route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
40,9-1-127,1582791566,ST GEORGES D ORQUES - Zone Artisanale,0,,,
40,9-1-127,1582791567,ST GEORGES D ORQUES - Zone Artisanale,0,,,
40,9-1-127,1582791568,MONTPELLIER - Mosson,1,,,
40,9-1-127,1582791569,ST GEORGES D ORQUES - Zone Artisanale,0,,,
40,9-1-127,1582791570,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791589,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791590,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791591,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791592,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791593,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791594,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791595,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791596,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791597,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791598,MONTPELLIER - Mosson,1,,,
34,10-1-127,1582791599,COURNONSEC - Les Clavoux,0,,,
34,10-1-127,1582791600,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791606,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791607,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791608,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791609,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791610,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791611,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791612,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791613,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791614,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791615,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791616,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791617,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791618,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791619,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791620,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791621,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791622,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791623,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791624,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791625,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791626,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791627,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791628,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791629,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791630,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791631,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791632,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791633,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791634,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791635,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791636,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791637,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791638,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791639,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791640,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791641,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791642,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
42,9-1-127,1582791643,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791644,MONTPELLIER - Mosson,1,,,
42,9-1-127,1582791645,MURVIEL LES MONTPELLIER - La Rouvière Longue,0,,,
46,10-1-127,1582791654,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
46,10-1-127,1582791655,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791656,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791657,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791658,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791659,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791660,CASTRIES - Collège Les Pins,0,,,
46,10-1-127,1582791661,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
46,10-1-127,1582791662,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
46,10-1-127,1582791663,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
46,10-1-127,1582791664,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
46,10-1-127,1582791665,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
24,10-1-127,1582791672,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791673,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791674,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791675,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791676,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791677,GRABELS - Le Pradas,0,,,
24,10-1-127,1582791678,GRABELS - La Valsière,1,,,
24,10-1-127,1582791679,GRABELS - La Valsière,1,,,
24,10-1-127,1582791680,GRABELS - La Valsière,1,,,
24,10-1-127,1582791681,GRABELS - La Valsière,1,,,
24,10-1-127,1582791682,GRABELS - La Valsière,1,,,
24,10-1-127,1582791683,GRABELS - La Valsière,1,,,
31,10-1-127,1582791684,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791685,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791686,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791687,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791688,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791689,CASTELNAU LE LEZ - Notre-Dame de Sablassou,1,,,
31,10-1-127,1582791690,BAILLARGUES - Gare de Baillargues,0,,,
31,10-1-127,1582791691,BAILLARGUES - Gare de Baillargues,0,,,
31,10-1-127,1582791692,BAILLARGUES - Gare de Baillargues,0,,,
31,10-1-127,1582791693,BAILLARGUES - Gare de Baillargues,0,,,
31,10-1-127,1582791694,BAILLARGUES - Gare de Baillargues,0,,,
31,10-1-127,1582791695,BAILLARGUES - Gare de Baillargues,0,,,
22,10-1-127,1582791713,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791714,JACOU - Collège Pierre Mendès France,0,,,
22,10-1-127,1582791715,JACOU - Collège Pierre Mendès France,0,,,
22,10-1-127,1582791716,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791717,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791718,JACOU - Collège Pierre Mendès France,0,,,
22,10-1-127,1582791719,JACOU - Collège Pierre Mendès France,0,,,
22,10-1-127,1582791720,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791721,JACOU - Collège Pierre Mendès France,0,,,
22,10-1-127,1582791722,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791723,MONTPELLIER - Universités Sciences et Lettres,1,,,
22,10-1-127,1582791724,JACOU - Collège Pierre Mendès France,0,,,
27,12-1-127,1582791731,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791732,JACOU - Jacou,1,,,
27,12-1-127,1582791733,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791734,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791735,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791736,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791737,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791738,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791739,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791740,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791741,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791742,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791743,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791744,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791745,BAILLARGUES - Gare de Baillargues,0,,,
27,12-1-127,1582791746,JACOU - Jacou,1,,,
27,12-1-127,1582791747,JACOU - Jacou,1,,,
27,12-1-127,1582791748,JACOU - Jacou,1,,,
27,12-1-127,1582791749,JACOU - Jacou,1,,,
27,12-1-127,1582791750,JACOU - Jacou,1,,,
27,12-1-127,1582791751,JACOU - Jacou,1,,,
27,12-1-127,1582791752,JACOU - Jacou,1,,,
27,12-1-127,1582791753,JACOU - Jacou,1,,,
27,12-1-127,1582791754,JACOU - Jacou,1,,,
27,12-1-127,1582791755,JACOU - Jacou,1,,,
27,12-1-127,1582791756,JACOU - Jacou,1,,,
27,12-1-127,1582791757,JACOU - Jacou,1,,,
27,12-1-127,1582791758,JACOU - Jacou,1,,,
27,12-1-127,1582791759,JACOU - Jacou,1,,,
43,12-1-127,1582791760,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791761,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791762,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791763,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791764,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791765,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791766,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791767,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791768,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791769,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791770,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791771,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791772,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791773,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791774,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791775,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791776,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791777,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791778,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791779,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791780,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791781,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791782,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791783,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791784,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791785,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791786,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791787,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791788,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791789,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791790,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791791,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791792,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,12-1-127,1582791793,PIGNAN - La Bornière,0,,,
43,12-1-127,1582791794,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
30,12-1-127,1582791854,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791855,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791856,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791857,LE CRES - Maumarin,1,,,
30,12-1-127,1582791858,LE CRES - Maumarin,1,,,
30,12-1-127,1582791860,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791861,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791862,LE CRES - Maumarin,1,,,
30,12-1-127,1582791864,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791865,LE CRES - Maumarin,1,,,
30,12-1-127,1582791866,LE CRES - Maumarin,1,,,
30,12-1-127,1582791869,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791870,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791871,LE CRES - Maumarin,1,,,
30,12-1-127,1582791872,LE CRES - Maumarin,1,,,
30,12-1-127,1582791876,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791877,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791878,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791879,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791880,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791881,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791882,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791883,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791884,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791885,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791886,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791887,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791888,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791889,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791890,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791891,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791892,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791893,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791894,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791895,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791896,LE CRES - Maumarin,1,,,
30,12-1-127,1582791897,LE CRES - Maumarin,1,,,
30,12-1-127,1582791898,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791899,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791900,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791901,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791902,LE CRES - Maumarin,1,,,
30,12-1-127,1582791904,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791905,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791906,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791907,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791908,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791909,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791910,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791911,LE CRES - Maumarin,1,,,
30,12-1-127,1582791912,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791913,LE CRES - Maumarin,1,,,
30,12-1-127,1582791916,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791917,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791918,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791919,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791920,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791921,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791922,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791923,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791924,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791925,LE CRES - Maumarin,1,,,
30,12-1-127,1582791926,LE CRES - Maumarin,1,,,
30,12-1-127,1582791927,LE CRES - Maumarin,1,,,
30,12-1-127,1582791934,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791935,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791936,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791937,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791938,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791939,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791940,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791941,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791942,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791943,LE CRES - Maumarin,1,,,
30,12-1-127,1582791944,LE CRES - Maumarin,1,,,
30,12-1-127,1582791945,LE CRES - Maumarin,1,,,
30,12-1-127,1582791947,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791948,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791949,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791950,LE CRES - Maumarin,1,,,
30,12-1-127,1582791953,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791954,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791955,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791956,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791957,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791958,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791959,LE CRES - Maumarin,1,,,
30,12-1-127,1582791960,LE CRES - Maumarin,1,,,
30,12-1-127,1582791962,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791963,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791964,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791965,LE CRES - Maumarin,1,,,
30,12-1-127,1582791966,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791967,LE CRES - Maumarin,1,,,
30,12-1-127,1582791969,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791970,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791971,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791972,LE CRES - Maumarin,1,,,
30,12-1-127,1582791973,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791975,CASTELNAU LE LEZ - Via Domitia,0,,,
30,12-1-127,1582791976,LE CRES - Jean Jaurès,0,,,
30,12-1-127,1582791977,LE CRES - Maumarin,1,,,
30,12-1-127,1582791978,CASTELNAU LE LEZ - Via Domitia,1,,,
30,12-1-127,1582791979,LE CRES - Maumarin,1,,,
96,12-1-127,1582792099,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792100,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792101,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792102,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792103,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792104,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792105,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792106,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792107,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792108,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792109,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792110,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792111,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792112,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792113,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792114,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792115,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792116,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792117,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792118,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792119,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792120,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792121,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792122,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792123,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792124,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792125,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792126,MONTPELLIER - Sabines,0,,,
96,12-1-127,1582792127,MONTPELLIER - Sabines,0,,,
43,10-1-127,1582792378,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792379,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792380,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,10-1-127,1582792381,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792382,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792383,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,10-1-127,1582792384,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792385,PIGNAN - La Bornière,0,,,
43,10-1-127,1582792386,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,10-1-127,1582792387,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,10-1-127,1582792388,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
43,10-1-127,1582792389,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792394,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792395,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792396,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792397,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792398,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792399,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
33,10-1-127,1582792400,FABREGUES - Lou Paillas,0,,,
33,10-1-127,1582792401,FABREGUES - Lou Paillas,0,,,
33,10-1-127,1582792402,FABREGUES - Lou Paillas,0,,,
33,10-1-127,1582792403,FABREGUES - Lou Paillas,0,,,
33,10-1-127,1582792404,FABREGUES - Lou Paillas,0,,,
33,10-1-127,1582792405,FABREGUES - Lou Paillas,0,,,
30,10-1-127,1582792406,CASTELNAU LE LEZ - Via Domitia,1,,,
30,10-1-127,1582792407,CASTELNAU LE LEZ - Via Domitia,1,,,
30,10-1-127,1582792408,CASTELNAU LE LEZ - Via Domitia,1,,,
30,10-1-127,1582792409,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792410,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792411,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792412,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792413,CASTELNAU LE LEZ - Via Domitia,1,,,
30,10-1-127,1582792414,LE CRES - Maumarin,1,,,
30,10-1-127,1582792415,LE CRES - Maumarin,1,,,
30,10-1-127,1582792416,LE CRES - Maumarin,1,,,
30,10-1-127,1582792417,LE CRES - Maumarin,1,,,
30,10-1-127,1582792418,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792419,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792420,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792421,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792422,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792423,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792424,CASTELNAU LE LEZ - Via Domitia,1,,,
30,10-1-127,1582792425,LE CRES - Maumarin,1,,,
30,10-1-127,1582792426,CASTELNAU LE LEZ - Via Domitia,0,,,
30,10-1-127,1582792427,LE CRES - Jean Jaurès,0,,,
30,10-1-127,1582792428,LE CRES - Maumarin,1,,,
30,10-1-127,1582792429,CASTELNAU LE LEZ - Via Domitia,1,,,
20,10-1-127,1582792436,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792437,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792438,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792439,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792440,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792441,ST JEAN DE VEDAS - Saint-Jean le Sec,1,,,
20,10-1-127,1582792442,ST JEAN DE VEDAS - La Fermaude,0,,,
20,10-1-127,1582792443,ST JEAN DE VEDAS - La Fermaude,0,,,
20,10-1-127,1582792444,ST JEAN DE VEDAS - La Fermaude,0,,,
20,10-1-127,1582792445,ST JEAN DE VEDAS - La Fermaude,0,,,
20,10-1-127,1582792446,ST JEAN DE VEDAS - La Fermaude,0,,,
20,10-1-127,1582792447,ST JEAN DE VEDAS - La Fermaude,0,,,
96,10-1-127,1582792448,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792449,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792450,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792451,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792452,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792453,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792454,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792455,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792456,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792457,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792458,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792459,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792460,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792461,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792462,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792463,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792464,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792465,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792466,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792467,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792468,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792469,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792470,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792471,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792472,MONTPELLIER - Sabines,0,,,
96,10-1-127,1582792473,MONTPELLIER - Sabines,0,,,
